所在区域,开发区,房屋总价,213,房屋户型,3室2厅2卫,所在楼层,中楼层 (共38层),建筑面积,121.68㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,毛坯,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,225,房屋户型,3室2厅2卫,所在楼层,中楼层 (共28层),建筑面积,142.88㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,350,房屋户型,3室1厅2卫,所在楼层,低楼层 (共33层),建筑面积,145.44㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,75,房屋户型,3室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,99.13㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,52,房屋户型,2室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,52.67㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,开发区,房屋总价,208,房屋户型,3室1厅2卫,所在楼层,高楼层 (共29层),建筑面积,145.7㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,59.8,房屋户型,2室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,61.18㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,开发区,房屋总价,86,房屋户型,2室2厅1卫,所在楼层,高楼层 (共18层),建筑面积,79.48㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,框架结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,85,房屋户型,1室0厅1卫,所在楼层,中楼层 (共26层),建筑面积,57.04㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,北,建筑结构,钢混结构,装修情况,简装,梯户比例,七梯二十五户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,168,房屋户型,2室2厅1卫,所在楼层,中楼层 (共31层),建筑面积,96.21㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,84,房屋户型,1室0厅1卫,所在楼层,中楼层 (共26层),建筑面积,43.73㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西,建筑结构,钢混结构,装修情况,简装,梯户比例,七梯二十五户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,185,房屋户型,3室1厅1卫,所在楼层,高楼层 (共25层),建筑面积,119.84㎡,户型结构,平层,套内面积,119.84㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,71,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,91.66㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西北,建筑结构,混合结构,装修情况,精装,梯户比例,一梯四户,供暖方式,集中供暖
所在区域,开发区,房屋总价,80,房屋户型,3室2厅1卫,所在楼层,中楼层 (共6层),建筑面积,87㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,26,房屋户型,1室1厅1卫,所在楼层,高楼层 (共20层),建筑面积,38㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三十三户,供暖方式,集中供暖,配备电梯,有,用水类型,民水,用电类型,民电,燃气价格,1.5元/m3
所在区域,开发区,房屋总价,140,房屋户型,2室1厅1卫,所在楼层,低楼层 (共34层),建筑面积,85.27㎡,户型结构,平层,套内面积,62.31㎡,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,110,房屋户型,3室2厅1卫,所在楼层,低楼层 (共11层),建筑面积,110.15㎡,户型结构,平层,建筑类型,板楼,房屋朝向,北 南,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,318,房屋户型,3室2厅2卫,所在楼层,高楼层 (共36层),建筑面积,154.42㎡,户型结构,平层,套内面积,130㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,71.8,房屋户型,2室2厅1卫,所在楼层,低楼层 (共11层),建筑面积,101.8㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,毛坯,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,236,房屋户型,3室1厅2卫,所在楼层,高楼层 (共34层),建筑面积,132.04㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,98,房屋户型,3室2厅1卫,所在楼层,低楼层 (共6层),建筑面积,105.51㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,63,房屋户型,2室2厅1卫,所在楼层,中楼层 (共7层),建筑面积,80㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,115,房屋户型,3室2厅1卫,所在楼层,中楼层 (共9层),建筑面积,87.57㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,90,房屋户型,2室1厅1卫,所在楼层,低楼层 (共18层),建筑面积,75.28㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,49,房屋户型,2室1厅1卫,所在楼层,中楼层 (共18层),建筑面积,62.16㎡,户型结构,平层,建筑类型,板塔结合,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,88,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,79.72㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,67,房屋户型,2室1厅1卫,所在楼层,中楼层 (共11层),建筑面积,65.3㎡,户型结构,平层,套内面积,8㎡,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,155,房屋户型,2室2厅1卫,所在楼层,低楼层 (共34层),建筑面积,87.83㎡,户型结构,平层,套内面积,76.21㎡,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,59.8,房屋户型,2室1厅1卫,所在楼层,高楼层 (共12层),建筑面积,74.83㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,框架结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,42,房屋户型,1室1厅1卫,所在楼层,中楼层 (共5层),建筑面积,55.25㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯八户,供暖方式,集中供暖
所在区域,开发区,房屋总价,125,房屋户型,2室1厅1卫,所在楼层,中楼层 (共34层),建筑面积,81.59㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,82,房屋户型,2室1厅1卫,所在楼层,低楼层 (共13层),建筑面积,88.04㎡,户型结构,平层,套内面积,88.04㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,84,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,77.28㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,106,房屋户型,2室2厅1卫,所在楼层,高楼层 (共16层),建筑面积,79.32㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,65.7,房屋户型,1室1厅1卫,所在楼层,高楼层 (共34层),建筑面积,55.24㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,63,房屋户型,2室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,52.6㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,开发区,房屋总价,123,房屋户型,2室2厅1卫,所在楼层,中楼层 (共6层),建筑面积,80.9㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,159,房屋户型,2室2厅1卫,所在楼层,高楼层 (共31层),建筑面积,96.21㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,66,房屋户型,1室1厅1卫,所在楼层,低楼层 (共29层),建筑面积,55.91㎡,户型结构,平层,建筑类型,板塔结合,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯六户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,55,房屋户型,2室1厅1卫,所在楼层,高楼层 (共22层),建筑面积,60.64㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯六户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,99,房屋户型,2室1厅1卫,所在楼层,中楼层 (共32层),建筑面积,82.27㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,框架结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,188,房屋户型,3室2厅1卫,所在楼层,低楼层 (共6层),建筑面积,81.29㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 西 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,300,房屋户型,3室1厅2卫,所在楼层,低楼层 (共36层),建筑面积,151.96㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,82,房屋户型,2室2厅1卫,所在楼层,高楼层 (共6层),建筑面积,78.46㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,开发区,房屋总价,71,房屋户型,2室1厅1卫,所在楼层,中楼层 (共5层),建筑面积,77.2㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,57.5,房屋户型,2室1厅1卫,所在楼层,高楼层 (共16层),建筑面积,52.39㎡,户型结构,平层,套内面积,40.42㎡,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,47,房屋户型,1室1厅1卫,所在楼层,低楼层 (共11层),建筑面积,46㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,180,房屋户型,2室1厅1卫,所在楼层,低楼层 (共29层),建筑面积,104.42㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,77,房屋户型,2室1厅1卫,所在楼层,中楼层 (共11层),建筑面积,65.31㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,290,房屋户型,3室2厅2卫,所在楼层,高楼层 (共6层),建筑面积,132.64㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,其他,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,48.8,房屋户型,1室1厅1卫,所在楼层,高楼层 (共24层),建筑面积,54.31㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,220,房屋户型,2室2厅2卫,所在楼层,低楼层 (共31层),建筑面积,139.06㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,170,房屋户型,3室2厅1卫,所在楼层,低楼层 (共31层),建筑面积,125.47㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯六户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,70,房屋户型,2室2厅1卫,所在楼层,中楼层 (共7层),建筑面积,86.14㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,69.5,房屋户型,2室2厅1卫,所在楼层,高楼层 (共5层),建筑面积,72㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,47.8,房屋户型,1室1厅1卫,所在楼层,高楼层 (共18层),建筑面积,43.03㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,69.8,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,78.52㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,100,房屋户型,2室1厅1卫,所在楼层,中楼层 (共33层),建筑面积,81.09㎡,户型结构,平层,套内面积,63.26㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,85,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,91.49㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,120,房屋户型,2室1厅1卫,所在楼层,高楼层 (共31层),建筑面积,85.74㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯六户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,203,房屋户型,3室1厅1卫,所在楼层,高楼层 (共34层),建筑面积,116.39㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,112,房屋户型,2室2厅1卫,所在楼层,中楼层 (共28层),建筑面积,89.12㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,框架结构,装修情况,毛坯,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,153,房屋户型,4室1厅1卫,所在楼层,低楼层 (共17层),建筑面积,138.87㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,87,房屋户型,2室1厅1卫,所在楼层,低楼层 (共32层),建筑面积,85.04㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,其他,梯户比例,三梯五户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,90,房屋户型,3室1厅1卫,所在楼层,中楼层 (共32层),建筑面积,127.56㎡,户型结构,平层,建筑类型,板楼,房屋朝向,东北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯八户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,57,房屋户型,2室2厅1卫,所在楼层,中楼层 (共5层),建筑面积,77.01㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,79,房屋户型,2室1厅1卫,所在楼层,低楼层 (共18层),建筑面积,66.41㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,40,房屋户型,1室0厅1卫,所在楼层,中楼层 (共23层),建筑面积,42.91㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西北,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯五户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,48,房屋户型,1室1厅1卫,所在楼层,高楼层 (共13层),建筑面积,51.55㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,45,房屋户型,2室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,55.91㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,开发区,房屋总价,89,房屋户型,2室1厅1卫,所在楼层,低楼层 (共11层),建筑面积,88.36㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,38.8,房屋户型,1室1厅1卫,所在楼层,中楼层 (共18层),建筑面积,61.67㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,39,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,66.98㎡,户型结构,平层,套内面积,65㎡,建筑类型,板塔结合,房屋朝向,东 西,建筑结构,混合结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,105,房屋户型,2室2厅1卫,所在楼层,高楼层 (共28层),建筑面积,87.46㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南 北,建筑结构,框架结构,装修情况,毛坯,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,190,房屋户型,3室2厅2卫,所在楼层,低楼层 (共37层),建筑面积,120.73㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,毛坯,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,73,房屋户型,2室1厅1卫,所在楼层,中楼层 (共18层),建筑面积,68.92㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,66,房屋户型,1室1厅1卫,所在楼层,高楼层 (共10层),建筑面积,54.04㎡,户型结构,平层,套内面积,54.04㎡,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,56,房屋户型,1室1厅1卫,所在楼层,低楼层 (共28层),建筑面积,62.5㎡,户型结构,平层,建筑类型,板塔结合,房屋朝向,南,建筑结构,框架结构,装修情况,毛坯,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,168,房屋户型,3室2厅2卫,所在楼层,中楼层 (共11层),建筑面积,147.13㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,框架结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,185,房屋户型,2室1厅1卫,所在楼层,中楼层 (共33层),建筑面积,100.52㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,43.5,房屋户型,2室1厅1卫,所在楼层,中楼层 (共33层),建筑面积,61.64㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南 东,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯十八户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,73,房屋户型,1室1厅1卫,所在楼层,高楼层 (共33层),建筑面积,42.02㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯六户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,125,房屋户型,3室2厅2卫,所在楼层,中楼层 (共11层),建筑面积,120.45㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,77.8,房屋户型,2室2厅1卫,所在楼层,中楼层 (共6层),建筑面积,80.14㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,其他,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,60,房屋户型,2室2厅1卫,所在楼层,低楼层 (共6层),建筑面积,66.4㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,开发区,房屋总价,69,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,77.22㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,200,房屋户型,3室1厅2卫,所在楼层,低楼层 (共32层),建筑面积,138.03㎡,户型结构,平层,套内面积,110㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,60,房屋户型,2室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,76.32㎡,户型结构,平层,套内面积,76.32㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,开发区,房屋总价,125,房屋户型,2室1厅1卫,所在楼层,高楼层 (共27层),建筑面积,95.75㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,毛坯,梯户比例,两梯五户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,68,房屋户型,3室1厅1卫,所在楼层,高楼层 (共5层),建筑面积,84.7㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,90,房屋户型,2室1厅1卫,所在楼层,低楼层 (共18层),建筑面积,83.1㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,78,房屋户型,2室2厅1卫,所在楼层,中楼层 (共6层),建筑面积,80.67㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,开发区,房屋总价,47,房屋户型,2室1厅1卫,所在楼层,低楼层 (共18层),建筑面积,46.4㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,一梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,119,房屋户型,2室1厅1卫,所在楼层,中楼层 (共34层),建筑面积,80.27㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,框架结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,128,房屋户型,2室2厅1卫,所在楼层,高楼层 (共18层),建筑面积,89.03㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,75,房屋户型,2室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,68.89㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,开发区,房屋总价,130.5,房屋户型,3室2厅2卫,所在楼层,低楼层 (共30层),建筑面积,89.72㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,41,房屋户型,1室0厅1卫,所在楼层,中楼层 (共33层),建筑面积,47.52㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东,建筑结构,钢混结构,装修情况,其他,梯户比例,六梯三十八户,供暖方式,集中供暖,配备电梯,有
所在区域,开发区,房屋总价,120,房屋户型,2室2厅2卫,所在楼层,中楼层 (共6层),建筑面积,130.11㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖
