所在区域,高新园区,房屋总价,106,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,78.5㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,91,房屋户型,1室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,43.68㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,290,房屋户型,2室2厅1卫,所在楼层,低楼层 (共24层),建筑面积,87.45㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,280,房屋户型,2室2厅1卫,所在楼层,中楼层 (共26层),建筑面积,104.38㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,155,房屋户型,1室0厅1卫,所在楼层,中楼层 (共31层),建筑面积,50.74㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,精装,梯户比例,五梯二十一户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,245,房屋户型,2室1厅1卫,所在楼层,高楼层 (共26层),建筑面积,78.47㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,毛坯,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,165,房屋户型,2室2厅1卫,所在楼层,中楼层 (共7层),建筑面积,97.4㎡,户型结构,平层,建筑类型,暂无数据,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,158,房屋户型,2室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,72.73㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,116,房屋户型,1室1厅1卫,所在楼层,中楼层 (共33层),建筑面积,48.57㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯八户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,243,房屋户型,2室2厅1卫,所在楼层,高楼层 (共30层),建筑面积,77.94㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,68,房屋户型,1室0厅1卫,所在楼层,中楼层 (共11层),建筑面积,46.21㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东,建筑结构,钢混结构,装修情况,精装,梯户比例,五梯五十六户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,235,房屋户型,2室2厅1卫,所在楼层,高楼层 (共32层),建筑面积,80.91㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,130,房屋户型,2室1厅1卫,所在楼层,高楼层 (共16层),建筑面积,61.28㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南 西 北,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯八户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,302,房屋户型,3室2厅1卫,所在楼层,高楼层 (共32层),建筑面积,96.08㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,459,房屋户型,3室2厅1卫,所在楼层,低楼层 (共32层),建筑面积,129.41㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,309,房屋户型,2室1厅1卫,所在楼层,高楼层 (共32层),建筑面积,95.46㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,277,房屋户型,2室2厅1卫,所在楼层,低楼层 (共30层),建筑面积,93.91㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,335,房屋户型,3室2厅2卫,所在楼层,低楼层 (共11层),建筑面积,100.26㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,毛坯,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,98,房屋户型,1室1厅1卫,所在楼层,低楼层 (共28层),建筑面积,56.29㎡,户型结构,平层,套内面积,39.62㎡,建筑类型,板塔结合,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,五梯二十户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,203,房屋户型,1室1厅1卫,所在楼层,中楼层 (共30层),建筑面积,68.61㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,270,房屋户型,3室2厅1卫,所在楼层,中楼层 (共5层),建筑面积,113.92㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,239,房屋户型,2室1厅1卫,所在楼层,低楼层 (共32层),建筑面积,82.96㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯六户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,220,房屋户型,2室1厅1卫,所在楼层,低楼层 (共30层),建筑面积,77.94㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,515,房屋户型,4室2厅2卫,所在楼层,低楼层 (共29层),建筑面积,145.96㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,210,房屋户型,2室1厅1卫,所在楼层,中楼层 (共18层),建筑面积,71.18㎡,户型结构,平层,套内面积,53.81㎡,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,155,房屋户型,1室1厅1卫,所在楼层,高楼层 (共34层),建筑面积,42.53㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东南,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯八户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,647,房屋户型,4室2厅2卫,所在楼层,中楼层 (共26层),建筑面积,191.47㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,175,房屋户型,2室1厅1卫,所在楼层,中楼层 (共33层),建筑面积,70.62㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,330,房屋户型,3室2厅2卫,所在楼层,高楼层 (共10层),建筑面积,120.18㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,152,房屋户型,1室1厅1卫,所在楼层,中楼层 (共31层),建筑面积,51.32㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东北,建筑结构,钢混结构,装修情况,其他,梯户比例,五梯二十一户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,67.5,房屋户型,1室0厅1卫,所在楼层,高楼层 (共24层),建筑面积,39.14㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,简装,梯户比例,三梯十八户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,251,房屋户型,2室2厅1卫,所在楼层,中楼层 (共31层),建筑面积,83.86㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,毛坯,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,105,房屋户型,1室0厅1卫,所在楼层,高楼层 (共30层),建筑面积,32.08㎡,户型结构,平层,套内面积,32.08㎡,建筑类型,塔楼,房屋朝向,北,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯六户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,209,房屋户型,2室1厅1卫,所在楼层,高楼层 (共30层),建筑面积,68.57㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,303,房屋户型,4室1厅2卫,所在楼层,低楼层 (共18层),建筑面积,153.87㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,323,房屋户型,2室2厅1卫,所在楼层,中楼层 (共32层),建筑面积,88.16㎡,户型结构,平层,套内面积,69.23㎡,建筑类型,板塔结合,房屋朝向,北 南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,75,房屋户型,1室1厅1卫,所在楼层,低楼层 (共32层),建筑面积,49.92㎡,户型结构,平层,建筑类型,板塔结合,房屋朝向,东北,建筑结构,钢混结构,装修情况,精装,梯户比例,六梯四十八户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,140,房屋户型,1室0厅1卫,所在楼层,高楼层 (共31层),建筑面积,47.41㎡,户型结构,平层,套内面积,47㎡,建筑类型,塔楼,房屋朝向,东北,建筑结构,钢混结构,装修情况,精装,梯户比例,五梯二十一户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,244.5,房屋户型,2室1厅1卫,所在楼层,中楼层 (共28层),建筑面积,85㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,120,房屋户型,1室1厅1卫,所在楼层,低楼层 (共23层),建筑面积,51.01㎡,户型结构,平层,建筑类型,板塔结合,房屋朝向,东北,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯十一户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,147,房屋户型,2室1厅1卫,所在楼层,中楼层 (共16层),建筑面积,69.85㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,东 西北,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯八户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,239,房屋户型,2室1厅1卫,所在楼层,中楼层 (共16层),建筑面积,77.6㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,163,房屋户型,1室1厅1卫,所在楼层,低楼层 (共31层),建筑面积,58.19㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯十户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,410,房屋户型,3室1厅2卫,所在楼层,高楼层 (共6层),建筑面积,120.89㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,220,房屋户型,2室1厅1卫,所在楼层,高楼层 (共30层),建筑面积,71.21㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,310,房屋户型,3室2厅1卫,所在楼层,低楼层 (共28层),建筑面积,90.8㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,67.5,房屋户型,1室1厅1卫,所在楼层,高楼层 (共9层),建筑面积,35.62㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯十九户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,322,房屋户型,3室2厅2卫,所在楼层,中楼层 (共12层),建筑面积,137.82㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,212,房屋户型,2室1厅1卫,所在楼层,中楼层 (共26层),建筑面积,68.5㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,235,房屋户型,2室1厅1卫,所在楼层,中楼层 (共30层),建筑面积,77.94㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,420,房屋户型,3室2厅2卫,所在楼层,高楼层 (共33层),建筑面积,114.98㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,毛坯,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,245,房屋户型,3室1厅1卫,所在楼层,中楼层 (共32层),建筑面积,79.03㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯五户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,132,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,78.01㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,267,房屋户型,2室1厅1卫,所在楼层,高楼层 (共33层),建筑面积,88.21㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,110,房屋户型,2室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,59.07㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,毛坯,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,239,房屋户型,2室2厅1卫,所在楼层,低楼层 (共33层),建筑面积,86.41㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,280,房屋户型,2室1厅1卫,所在楼层,低楼层 (共18层),建筑面积,97.78㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,毛坯,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,315,房屋户型,4室1厅1卫,所在楼层,高楼层 (共25层),建筑面积,108.08㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,139,房屋户型,1室1厅1卫,所在楼层,高楼层 (共16层),建筑面积,62.26㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,110,房屋户型,2室1厅1卫,所在楼层,高楼层 (共7层),建筑面积,54.64㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯六户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,272,房屋户型,2室2厅1卫,所在楼层,中楼层 (共33层),建筑面积,88.21㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,64.5,房屋户型,2室0厅1卫,所在楼层,高楼层 (共7层),建筑面积,50.04㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,145,房屋户型,1室1厅1卫,所在楼层,低楼层 (共31层),建筑面积,46.86㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,精装,梯户比例,五梯二十一户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,72.5,房屋户型,1室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,45.95㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,混合结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,82,房屋户型,1室0厅1卫,所在楼层,低楼层 (共28层),建筑面积,45㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,三梯七户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,230,房屋户型,2室1厅1卫,所在楼层,低楼层 (共24层),建筑面积,92.83㎡,户型结构,平层,建筑类型,板塔结合,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,183,房屋户型,2室2厅1卫,所在楼层,中楼层 (共10层),建筑面积,90.44㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,96,房屋户型,2室1厅1卫,所在楼层,高楼层 (共6层),建筑面积,78.03㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,简装,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,100,房屋户型,1室1厅1卫,所在楼层,低楼层 (共11层),建筑面积,44.54㎡,户型结构,平层,建筑类型,板楼,房屋朝向,北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯十四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,187,房屋户型,2室1厅1卫,所在楼层,中楼层 (共29层),建筑面积,72.45㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,简装,梯户比例,三梯九户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,205,房屋户型,2室2厅1卫,所在楼层,中楼层 (共18层),建筑面积,89.67㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,263,房屋户型,3室1厅1卫,所在楼层,低楼层 (共18层),建筑面积,90.87㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,470,房屋户型,3室2厅1卫,所在楼层,中楼层 (共6层),建筑面积,124.3㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,320,房屋户型,3室1厅1卫,所在楼层,中楼层 (共32层),建筑面积,104.12㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,193,房屋户型,2室2厅1卫,所在楼层,低楼层 (共6层),建筑面积,92.95㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,98,房屋户型,3室2厅1卫,所在楼层,高楼层 (共7层),建筑面积,66.17㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,混合结构,装修情况,简装,梯户比例,一梯两户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,162,房屋户型,1室1厅1卫,所在楼层,高楼层 (共18层),建筑面积,59.93㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,82.5,房屋户型,1室1厅1卫,所在楼层,中楼层 (共6层),建筑面积,48.12㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯三户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,156,房屋户型,2室1厅1卫,所在楼层,中楼层 (共18层),建筑面积,68.41㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯五户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,239,房屋户型,5室2厅2卫,所在楼层,低楼层 (共30层),建筑面积,64.9㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南 西,建筑结构,钢混结构,装修情况,其他,梯户比例,三梯八户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,258,房屋户型,2室1厅1卫,所在楼层,中楼层 (共32层),建筑面积,83.91㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 西南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯六户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,215,房屋户型,2室1厅1卫,所在楼层,低楼层 (共18层),建筑面积,78.49㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,358,房屋户型,2室1厅1卫,所在楼层,低楼层 (共32层),建筑面积,95.46㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,92,房屋户型,1室1厅1卫,所在楼层,高楼层 (共16层),建筑面积,49.96㎡,户型结构,平层,套内面积,49.96㎡,建筑类型,塔楼,房屋朝向,西南,建筑结构,钢混结构,装修情况,其他,梯户比例,三梯二十户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,98.5,房屋户型,1室1厅1卫,所在楼层,中楼层 (共29层),建筑面积,48㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,西,建筑结构,钢混结构,装修情况,精装,梯户比例,三梯八户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,83,房屋户型,1室1厅1卫,所在楼层,低楼层 (共6层),建筑面积,48.78㎡,户型结构,平层,建筑类型,板楼,房屋朝向,西,建筑结构,钢混结构,装修情况,简装,梯户比例,一梯六十二户,供暖方式,集中供暖
所在区域,高新园区,房屋总价,185,房屋户型,2室1厅1卫,所在楼层,低楼层 (共24层),建筑面积,83.46㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,199.5,房屋户型,2室1厅1卫,所在楼层,高楼层 (共30层),建筑面积,60.91㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,简装,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,285,房屋户型,2室2厅1卫,所在楼层,低楼层 (共25层),建筑面积,96.43㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,335,房屋户型,4室1厅2卫,所在楼层,中楼层 (共25层),建筑面积,184㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,毛坯,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,255,房屋户型,2室1厅1卫,所在楼层,低楼层 (共12层),建筑面积,93.36㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,精装,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,245,房屋户型,2室2厅1卫,所在楼层,中楼层 (共7层),建筑面积,90.53㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,其他,梯户比例,一梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,330,房屋户型,3室2厅1卫,所在楼层,低楼层 (共18层),建筑面积,108.04㎡,户型结构,平层,建筑类型,板楼,房屋朝向,北 南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,178,房屋户型,2室1厅1卫,所在楼层,低楼层 (共33层),建筑面积,73.43㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,190,房屋户型,2室1厅1卫,所在楼层,中楼层 (共31层),建筑面积,63.6㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,毛坯,梯户比例,一梯三户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,303,房屋户型,2室2厅1卫,所在楼层,中楼层 (共34层),建筑面积,85.55㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南 北,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯两户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,305,房屋户型,2室2厅1卫,所在楼层,低楼层 (共29层),建筑面积,83.13㎡,户型结构,平层,建筑类型,板楼,房屋朝向,南,建筑结构,钢混结构,装修情况,其他,梯户比例,两梯四户,供暖方式,集中供暖,配备电梯,有
所在区域,高新园区,房屋总价,136,房屋户型,2室1厅1卫,所在楼层,中楼层 (共7层),建筑面积,56.97㎡,户型结构,平层,建筑类型,塔楼,房屋朝向,南 北,建筑结构,砖混结构,装修情况,其他,梯户比例,一梯六户,供暖方式,集中供暖
